"id","plate_no","dept_id","update_time","update_by","status"
"9037","京A00001","8f49b305-f3a4-42be-896a-8436a8e8095c","31/3/2021 10:53:50","admin","-2"
"9038","粤B78400","8f49b305-f3a4-42be-896a-8436a8e8095c","23/9/2021 11:42:11","admin","0"
"9039","测A1122","8f49b305-f3a4-42be-896a-8436a8e8095c","18/3/2021 12:03:20","admin","-2"
"9040","浙G62118","8f49b305-f3a4-42be-896a-8436a8e8095c","18/3/2021 14:47:36","admin","-2"
"9041","浙G62056","8f49b305-f3a4-42be-896a-8436a8e8095c","18/3/2021 14:54:12","admin","-2"
"9042","测23456","8f49b305-f3a4-42be-896a-8436a8e8095c","18/3/2021 14:44:55","admin","0"
"9043","浙G87377","8f49b305-f3a4-42be-896a-8436a8e8095c","31/3/2021 11:59:51","admin","0"
"9044","12345","8f49b305-f3a4-42be-896a-8436a8e8095c","31/3/2021 10:45:57","admin","-2"
"9045","浙A12312","8f49b305-f3a4-42be-896a-8436a8e8095c","10/4/2023 14:22:02","叶全福","0"
"9046","浙A12311","d9f1b68b-d436-4242-ab8c-f73eba9b4a62","9/1/2023 15:33:25","叶全福","0"
